Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Pond5,https://www.crunchbase.com/organization/pond5,"Audio, Music, Photography, Video","New York, New York, United States","Pond5 is the world’s largest, most vibrant video-first content marketplace that helps filmmakers fulfil their creative vision.","6,093"
PremFina,https://www.crunchbase.com/organization/premfina,"Finance, FinTech, Insurance","London, England, United Kingdom",PremFina is an innovative premium finance company providing insurance brokers with a high margin white-label premium finance solution.,"6,094"
PredictSpring,https://www.crunchbase.com/organization/predictspring,"E-Commerce, Mobile, SaaS","Los Altos, California, United States",PredictSpring provides a seamless omni-channel experience that brings the best of mobile technology to consumer and store associate apps.,"6,098"
Peerless Network,https://www.crunchbase.com/organization/peerless-network,"Enterprise, Telecommunications, Web Hosting","Chicago, Illinois, United States","Peerless Network offers carrier and enterprise interconnection services for telecommunication companies, service providers and enterprises.","6,114"
Privy.com,https://www.crunchbase.com/organization/privy-2,"Advertising, E-Commerce, Email Marketing, Marketing Automation, Retail","Boston, Massachusetts, United States",Privy's email list growth platform enables retail marketers to rapidly grow their lists and track online or offline sales.,"6,165"
Paysa,https://www.crunchbase.com/organization/paysa,"Customer Service, Machine Learning, Personalization, Professional Services","Palo Alto, California, United States",Helping Employees and Employers Understand and Identify Opportunities in the Labor Market.  ,"6,173"
Promise,https://www.crunchbase.com/organization/promise,"Communities, Law Enforcement, Software","Mountain View, California, United States","Promise provides a cost-effective, humane alternative to incarceration by improving long-term outcomes for individuals and communities.","6,177"
PsiKick,https://www.crunchbase.com/organization/psikick,"Hardware, Internet of Things, SaaS, Software, Wireless","Santa Clara, California, United States",the fingertips of the industrial internet,"6,194"
Playdom,https://www.crunchbase.com/organization/playdom,"Apps, Gaming, Online Games","Palo Alto, California, United States",Playdom is an online social network of game developers.,"6,263"
Pathmatics,https://www.crunchbase.com/organization/pathmatics,Advertising,"Santa Monica, California, United States",Pathmatics provides analytics products to the online display advertising industry.,"6,279"
Plato,https://www.crunchbase.com/organization/birdly,"Business Intelligence, Professional Networking, Professional Services, Small and Medium Businesses","San Francisco, California, United States",Plato is a solution that helping engineering managers to become better leaders via experience sharing.,"6,294"
Primus Power,https://www.crunchbase.com/organization/primus-power,"Battery, CleanTech, Energy, Renewable Energy","Hayward, California, United States",Primus Power manufactures big batteries for the Smart Grid and scalable energy storage in a Zinc Bromine flow battery.,"6,309"
Powa Technologies,https://www.crunchbase.com/organization/powa-technologies,"Coupons, E-Commerce, FinTech, Loyalty Programs, Mobile, Mobile Payments, Payments, Point of Sale, Retail Technology","London, England, United Kingdom",Powa is an international commerce specialist that creates technologies to seamlessly integrate the physical and digital world.,"6,369"
Pixalate,https://www.crunchbase.com/organization/pixalate,"Advertising, Analytics, Big Data, Business Intelligence, Enterprise Software, Fraud Detection, SaaS, Security","Santa Monica, California, United States","Pixalate, Inc. is a leading global intelligence platform and real time fraud protection provider.","6,373"
Paladion,https://www.crunchbase.com/organization/paladion,"Cyber Security, Enterprise Software, Information Technology, Risk Management","Bangalore, Karnataka, India","Paladion is a global leader that provides state of the art Managed Detection and Response services recognized by Gartner, Forrester and IDC.","6,391"
PlaySight Interactive Ltd.,https://www.crunchbase.com/organization/playsight,"Analytics, eSports, Media and Entertainment, Sports, Video Streaming","Tel Aviv, Tel Aviv, Israel",PlaySight is connecting the next generation of athletes through immersive sports video and analytics technology.,"6,397"
Pockit,https://www.crunchbase.com/organization/pockit,"Banking, Financial Services, FinTech, Payments, Personal Finance","London, England, United Kingdom",Pockit is building the world’s most inclusive bank.,"6,443"
Providence Medical Technology,https://www.crunchbase.com/organization/providence-medical-technology,"Health Care, Medical, Medical Device","Lafayette, California, United States",A privately-held medical device company developing innovative solutions addressing the $1 billion worldwide cervical spine market.,"6,451"
Parsely,https://www.crunchbase.com/organization/parsely,"Analytics, B2B, Big Data, Digital Media, Predictive Analytics, Publishing","New York, New York, United States",Parse.ly is the web's attention engine. Our products help the best sites on the web improve digital audience engagement.,"6,467"
Plethora,https://www.crunchbase.com/organization/plethora-2,"CAD, Industrial, Manufacturing, Robotics","San Francisco, California, United States",Building the future of manufacturing,"6,471"
Playkey,https://www.crunchbase.com/organization/playkey,"Gaming, Video Games, Video Streaming","Moscow, Moscow City, Russian Federation",Playkey is a gaming service that allows gamers to play games at a cheaper price.,"6,482"
Phytech,https://www.crunchbase.com/organization/phytech,"Agriculture, Analytics, Hardware, Manufacturing","Israel, Asia",Phytech provides growers with a decision support service to increase their yields and to optimize irrigation.,"6,510"
ProFinda,https://www.crunchbase.com/organization/profinda,"Cloud Computing, Collaboration, Enterprise Software, Software","London, England, United Kingdom",ProFinda is a digital platform that intelligently organizes people around work by matching skills to relevant projects and bids.,"6,524"
Pepperdata,https://www.crunchbase.com/organization/pepperdata,"Computer, Open Source, Software","Sunnyvale, California, United States","Pepperdata's software runs on existing Hadoop clusters to give operators predictability, capacity, and visibility for their Hadoop jobs.","6,525"
Perfect Sense Digital,https://www.crunchbase.com/organization/perfect-sense-digital,"Developer Tools, Digital Media","Reston, Virginia, United States","Full-service product company that capitalizes on it's enterprise platform, Brightspot® to drive digital innovations for companies worldwide.","6,533"
PacketZoom,https://www.crunchbase.com/organization/packetzoom,"Android, Apps, Developer Tools, iOS, Mobile, SaaS","San Mateo, California, United States",PacketZoom speeds up mobile apps by removing performance roadblocks in WiFi and cellular networks.,"6,536"
Process Street,https://www.crunchbase.com/organization/process-street,"Accounting, Finance, Human Resources, Outsourcing, Productivity Tools, Professional Services, Project Management","New York, New York, United States","Process Street is a SaaS platform that lets non-technical teams create powerful, API driven workflows.","6,554"
Patientory,https://www.crunchbase.com/organization/patientory-2,Health Care,"Atlanta, Georgia, United States",Patientory is a global population health management software that gives users access to their health data.,"6,558"
PawnHero,https://www.crunchbase.com/organization/pawnhero,Financial Services,"Manila, Manila, Philippines",PawnHero – the 1st online pawnshop in the Philippines.,"6,583"
Peak,https://www.crunchbase.com/organization/brainbow,"EdTech, Education, Mobile","London, England, United Kingdom",Brain training reimagined for your mobile lifestyle.,"6,597"
Pi Inc.,https://www.crunchbase.com/organization/pi-charging,"Consumer Electronics, Electronics, Manufacturing","San Francisco, California, United States",Pi is a company that delivers a wireless charger for consumers.,"6,604"
Parchment,https://www.crunchbase.com/organization/parchment,"Analytics, Big Data, Education, SaaS, Software","Scottsdale, Arizona, United States","Parchment enables learners, educators, associations and employers to securely send and receive academic credentials online.","6,627"
PPDai,https://www.crunchbase.com/organization/ppdai,"Finance, Financial Services, FinTech, Peer to Peer","Shanghai, Shanghai, China",PPDAI is an online platform for peer-to-peer small unsecured loans in China.,"6,644"
Protocol Labs,https://www.crunchbase.com/organization/protocol-labs,"Internet, Network Security, Privacy","San Francisco, California, United States","Protocol Labs is a research, development, and deployment lab for network protocols.","6,648"
