Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Door to Door Organics,https://www.crunchbase.com/organization/door-to-door-organics,"Food and Beverage, Fruit, Grocery, Natural Resources, Organic Food","Lafayette, Colorado, United States","Since 1997, Door to Door Organics has been all about empowering people to eat Good Food.","11,165"
DTT,https://www.crunchbase.com/organization/dtt,"Hospitality, Retail, Retail Technology","Los Angeles, California, United States",The leading nationwide provider of video-based surveillance & loss prevention services for the hospitality and specialty retail industries.,"11,173"
Digital Marketing Institute,https://www.crunchbase.com/organization/digital-marketing-institute,"Digital Media, Social Media, Training","Dublin, Dublin, Ireland",Digital marketing and social medial courses and certification.,"11,180"
deepsense.ai,https://www.crunchbase.com/organization/deepsense-io,"Artificial Intelligence, Big Data, Machine Learning, Software","Palo Alto, California, United States",deepsense.ai delivers AI solutions and supports organizations in unlocking their data potential at all stages of data science maturity.,"11,210"
DesignCrowd,https://www.crunchbase.com/organization/designcrowd,"Crowdsourcing, Graphic Design, Web Design","Sydney, New South Wales, Australia","DesignCrowd is an online marketplace that offers logo, website, print, and graphic design services.","11,236"
Danal,https://www.crunchbase.com/organization/danal,"Information Technology, Internet, Mobile","San Jose, California, United States","Danal, Inc. is a provider of mobile business solutions, enabling mobile payments, mobile commerce, marketing, and mobile wallet services. ","11,256"
Digital Chocolate,https://www.crunchbase.com/organization/digitalchocolate,"Apps, iOS, Mobile, Video Games","San Mateo, California, United States","Digital Chocolate is a video game developer and publisher specialized in casual and social games for the web, Facebook, and mobile phones.","11,271"
DataRails,https://www.crunchbase.com/organization/datarails,"CRM, ERP, SaaS","Israel, Asia",Transforms complex spreadsheets data into clear and insightful information,"11,273"
Decorist,https://www.crunchbase.com/organization/decorist,"E-Commerce, Home Decor","San Francisco, California, United States","Decorist's mission is simple: make interior design personal, affordable and easy.","11,285"
Dropsource (Queue Software Inc.),https://www.crunchbase.com/organization/queue-software-inc,"Apps, Mobile Apps, Software, Web Development","Raleigh, North Carolina, United States","Visual development platform for creating powerful, data-driven, and truly native iOS and Android apps without writing any code.","11,300"
Divide,https://www.crunchbase.com/organization/divide,"Enterprise Software, Information Technology, Mobile, SaaS, Software","New York, New York, United States","Divide is a dual-persona platform, which separates iOS and android devices into two personas for work and play.","11,339"
Drivr,https://www.crunchbase.com/organization/drivr,"Android, Apps, Automotive, Information Technology, iOS, Mobile, Public Transportation","Copenhagen, Hovedstaden, Denmark",Drivr is the leading cloud-based ground transport platform for taxi and private hire companies.,"11,408"
Diablo Technologies,https://www.crunchbase.com/organization/diablo-technologies,"Hardware, Semiconductor, Software","Quebec, Quebec, Canada",Diablo Technologies develops solid-state storage devices for data-intensive applications.,"11,416"
Delmondo,https://www.crunchbase.com/organization/delmondo,"Analytics, Enterprise Software, Video","New York, New York, United States","Video Analytics and Audience Insights for Facebook Video, Facebook Live, YouTube, Snapchat, Instagram, Twitter, Twitch and OTT.","11,421"
Dashbird,https://www.crunchbase.com/organization/dashbird,"Application Performance Management, Developer Tools, SaaS","Tallinn, Harjumaa, Estonia",AWS Lambda monitoring & debugging platform.  Serverless observability & troubleshooting. Serverless monitoring.,"11,422"
Doubtnut,https://www.crunchbase.com/organization/doubtnut,"E-Learning, EdTech, Education, Image Recognition, Machine Learning, STEM Education","Gurgaon, Haryana, India",Gurgaon based E-learning platform.,"11,532"
Desktop Genetics,https://www.crunchbase.com/organization/desktop-genetics,"Artificial Intelligence, Biotechnology, Genetics, Software","London, England, United Kingdom",Building an AI to re-engineer the human genome,"11,533"
Dealstruck,https://www.crunchbase.com/organization/dealstruck,"Finance, Financial Services, Local Business, Marketplace","Carlsbad, California, United States",Dealstruck is the best place for small businesses to finance growth.,"11,546"
Draper James,https://www.crunchbase.com/organization/draper-james,Retail,"New York, New York, United States",Draper James is an online shopping site selling apparels and home accessories.,"11,576"
Dynosense,https://www.crunchbase.com/organization/dynosense,"Elder Care, Health Care, Medical Device","San Jose, California, United States","Dynosense aims to innovate products and services for better life that are integrated, accurate, secure, and simple to use.","11,592"
DaWanda,https://www.crunchbase.com/organization/dawanda,"Art, Handmade, Web Hosting","Berlin, Berlin, Germany","DaWanda is an online marketplace that trades handmade products from professional artisans, artists, designers, and individuals.","11,596"
DefenseStorm,https://www.crunchbase.com/organization/praesidio-inc-,"Banking, Cloud Data Services, Compliance, Cyber Security, FinTech, Information Technology","Alpharetta, Georgia, United States",DefenseStorm is the only company that combines and automates in real time cybersecurity and cybercompliance built for banking,"11,603"
Dbrain,https://www.crunchbase.com/organization/dbrain,"Artificial Intelligence, Cryptocurrency, Information Technology, Internet","Delaware City, Delaware, United States",Dbrain is a blockchain platform to collectively build AI Apps. ,"11,685"
DataChemist,https://www.crunchbase.com/organization/datachemist,"Big Data, Data Mining, Information Services, Information Technology, Machine Learning","Dublin, Dublin, Ireland",DataChemist was founded with a simple goal: to make data meaningful.,"11,691"
Digitalsmiths,https://www.crunchbase.com/organization/digitalsmiths,"Content, Software, Video, Web Development","Durham, North Carolina, United States","Digitalsmiths connects consumers to relevant video content through personalized search, recommendations and discovery.","11,700"
Datagran,https://www.crunchbase.com/organization/data-gran,"Artificial Intelligence, Digital Marketing, Machine Learning, Marketing","New York, New York, United States",Data Gran is a AI suite for digital marketing strategy.,"11,714"
Dockwa,https://www.crunchbase.com/organization/dockwa,"Mobile, Software, Web Development","Newport, Rhode Island, United States",It’s a platform that connects boaters and  marinas for all of their reservation needs.,"11,740"
DoctorLink,https://www.crunchbase.com/organization/doctorlink,"Health Care, Hospital, Information Technology","London, England, United Kingdom",DoctorLink helps individuals have a better experience with their GPs and helps GP Practices to reduce their growing levels of demand.,"11,741"
DOTS,https://www.crunchbase.com/organization/dots-devices,"Consumer Goods, Health Care, Personal Health, Wellness","Natick, Massachusetts, United States",DOTS (Detection On The Spot) is creating a revolutionary protein detection platform to improve the quality of life for millions of people.,"11,837"
Dixa,https://www.crunchbase.com/organization/dixa,"Artificial Intelligence, Customer Service, Enterprise Software, SaaS","Copenhagen, Hovedstaden, Denmark","Dixa is cloud-based customer service software with telephony, email, and chat powered by human and artificial intelligence.","11,871"
Dot Incorporation,https://www.crunchbase.com/organization/dot-3,"Assistive Technology, Communications Infrastructure, Consumer Electronics, Information Technology, Wearables","Seoul, Seoul-t'ukpyolsi, South Korea","Dot strives to be a pioneer in accessible and affordable innovations for the vision-impaired and the deafblind, to lead independent lives.","11,874"
DeferPanic,https://www.crunchbase.com/organization/deferpanic,"Analytics, Enterprise Software, Internet","San Francisco, California, United States","DeferPanic offers managed services for both public and private cloud environments and it's platform targets KVM, Xen, bare metal, and ESX.","11,969"
Declaraciones ISLR Venezuela,https://www.crunchbase.com/organization/kontera,"Advertising, Analytics, Marketing","Caracas, NA - Venezuela, Venezuela","Kontera provides content marketing, social marketing, and actionable analytics to enable brands to optimize results.","11,988"
drop.io,https://www.crunchbase.com/organization/drop-io,"EdTech, Education, Email, File Sharing, Finance, FinTech, Flash Storage, Mobile","Brooklyn, New York, United States",Drop.io was a platform enabling users to create simple private exchange points called drops.,"12,045"
Data Plus Math Corp,https://www.crunchbase.com/organization/data-plus-math-corp,"Analytics, Data Mining","Boston, Massachusetts, United States",Data Plus Math Corp,"12,066"
