Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Healint,https://www.crunchbase.com/organization/healint,"Analytics, Big Data, Health Care, Machine Learning, Medical, Mobile","Singapore, Asia",Healint is the developer of the world’s largest migraine tracking and research platform Migraine Buddy,"9,961"
Homelike,https://www.crunchbase.com/organization/homelike,"Commercial Real Estate, Property Management, Real Estate, Rental, Rental Property","Köln, Nordrhein-Westfalen, Germany",Homelike is an online real estate platform that lets business travellers find a temporary apartment.,"9,974"
Healthspring,https://www.crunchbase.com/organization/healthspring-2,Health Care,"Mumbai, Maharashtra, India","Healthspring is a personalized healthcare services venture based in Mumbai, India.","9,999"
hc1.com,https://www.crunchbase.com/organization/hc1-com,"Cloud Computing, CRM, Health Care, Hospital, Internet","Indianapolis, Indiana, United States",hc1.com is an online platform that offers cloud-based customer relationship management solutions for medical laboratories.,"10,001"
Hasura,https://www.crunchbase.com/organization/hasura,"Cloud Infrastructure, PaaS, SaaS","Bengaluru, Karnataka, India","Hasura is a platform that allows developers to build, deploy, and host cloud-native applications quickly.","10,012"
Harvest Power,https://www.crunchbase.com/organization/harvest-power,"Clean Energy, Energy, Renewable Energy","Waltham, Massachusetts, United States",Harvest Power is an organics management company producing renewable energy and soil enhancement products.,"10,029"
Homebot,https://www.crunchbase.com/organization/homebot,"Apps, Lending, Real Estate","Denver, Colorado, United States",Homebot is helping homeowners maximize their wealth by working with leaders in the mortgage lending and real estate industries.,"10,032"
Healthsense,https://www.crunchbase.com/organization/healthsense,"Biotechnology, Information Technology, Medical, Medical Device","Mendota, Minnesota, United States","Healthsense is a provider of aging services technology, offering technology-enabled care solutions for the senior care continuum.","10,039"
Hummingbird Technologies,https://www.crunchbase.com/organization/hummingbird-technologies,"Agriculture, Artificial Intelligence, Big Data, Farming, Information Technology, Machine Learning","London, England, United Kingdom",Data analytics and machine learning business for the precision agriculture,"10,045"
Horangi,https://www.crunchbase.com/organization/horangi,"Cyber Security, SaaS, Security","Singapore, Central Region, Singapore",Horangi is a SaaS cyber security company based in Singapore.,"10,050"
Health iPASS,https://www.crunchbase.com/organization/healthipass,"Health Care, Information Services, Internet, SaaS","Oak Brook, Illinois, United States",Health iPASS is redefining the patient revenue cycle by improving the patient experience from appointment to payment. ,"10,093"
Humedica,https://www.crunchbase.com/organization/humedica,"Health Care, Life Science, SaaS","Boston, Massachusetts, United States",Humedica is a healthcare informatics company providing SaaS-based clinical business intelligence solutions.,"10,103"
"Helbiz, Inc.",https://www.crunchbase.com/organization/helbiz-inc,"Car Sharing, E-Commerce Platforms, Peer to Peer","New York, New York, United States","Share your wheels, save money when you need them, earn money when you don’t. Peer-to-peer vehicle sharing.","10,155"
HubLogix,https://www.crunchbase.com/organization/hublogix,"B2B, E-Commerce, SaaS","Atlanta, Georgia, United States",SaaS B2B Omni-channel eCommerce Automation,"10,168"
HeyWire,https://www.crunchbase.com/organization/heywire,"Cloud Computing, CRM, Customer Service, Messaging, Mobile, SMS","Cambridge, Massachusetts, United States",HeyWire LiveText is now Salesforce LiveMessage - the conversational messaging channel for Salesforce Service Cloud.,"10,196"
Hush,https://www.crunchbase.com/organization/hush-3,"iOS, Mobile Apps, Retail, Shopping",,"Discover, share, and shop for beauty products on Hush. ","10,233"
HUM Nutrition ,https://www.crunchbase.com/organization/hum-nutrition,Consumer Goods,"Los Angeles, California, United States"," HUM Nutrition, the leading beauty nutrition company of vitamins.","10,247"
HotelQuickly,https://www.crunchbase.com/organization/hotelquickly,"Hospitality, Mobile, Travel","Hong Kong, Hong Kong Island, Hong Kong",HotelQuickly is a last-minute hotel booking app in Asia Pacific.,"10,333"
Hole19,https://www.crunchbase.com/organization/hole-19,"Apps, iOS, Marketplace, Mobile","Évora, Evora, Portugal",Utility & Marketplace. Mobile & Wearable Technology.,"10,356"
Humaniq,https://www.crunchbase.com/organization/humaniq,"Blockchain, Finance, Financial Services, FinTech, Information Technology","London, England, United Kingdom",Humaniq is a London-based Fintech firm that provides next generation financial services using its Blockchain-based mobile application. ,"10,365"
HireArt,https://www.crunchbase.com/organization/hireart,"Enterprise Software, Human Resources, Recruiting","New York, New York, United States","HireArt is an online recruitment platform, engaged in the pre-screening process for suitable job seekers by creating online interviews.","10,441"
HealthReveal,https://www.crunchbase.com/organization/healthreveal,Hospital,"New York, New York, United States",HealthReveal uses remote monitoring and data analytics to help payers and providers make sure patients get the treatments,"10,470"
Hockeystick,https://www.crunchbase.com/organization/hockeystick,Finance,"Toronto, Ontario, Canada",Smart companies understand that investors want to know what's going on in your business.,"10,513"
Hive Box,https://www.crunchbase.com/organization/hive-box,"Logistics, Packaging Services","China, Asia",Hive Box operates a network of self-service package drop-off and pick-up stations across China.,"10,566"
Handle Financial,https://www.crunchbase.com/organization/handle-financial,"E-Commerce, Financial Services, Payments, Property Management","Sunnyvale, California, United States","Handle Financial family is led by a team of experts from the payments, mobile and retail IT worlds.","10,635"
HauteLook,https://www.crunchbase.com/organization/hautelook,"E-Commerce, Fashion, Shopping","Los Angeles, California, United States",HauteLook is a members-only shopping website offering limited-time sale events with top fashion and lifestyle brands.,"10,640"
Hornet Networks,https://www.crunchbase.com/organization/hornet-networks,"LGBT, Mobile Apps, Social Media","San Francisco, California, United States","Hornet is the world’s premier gay social network with 25 million members strong, connecting people globally through events and LGBT content.","10,661"
Hippeas,https://www.crunchbase.com/organization/hippeas,"Food and Beverage, Health Care, Organic Food","Los Angeles, California, United States",Hippeas is a operator of natural snack food companies.,"10,665"
HashChing,https://www.crunchbase.com/organization/hashching,"Banking, Financial Services, Social Media","Sydney, New South Wales, Australia",HashChing is an online marketplace for consumers to access home loan deals from a local mortgage broker.,"10,694"
healthfinch,https://www.crunchbase.com/organization/healthfinch,"Apps, Electronics, Health Care, Information Technology","Madison, Wisconsin, United States",healthfinch is an automation platform that uses EMR data to provide its users with electronic health record applications.,"10,698"
HYPNO VR,https://www.crunchbase.com/organization/hypno-vr,,"Strasbourg, Alsace, France","Making Medical hypnosis accessible at scale through virtual reality to manage pain, stress & anxiety","10,724"
http://www.sozcu.com.tr/,https://www.crunchbase.com/organization/clone-zone,"Content, Internet, Web Development","New York, New York, United States",Ünlü Sayısalcı Hacklendi,"10,760"
Hermo,https://www.crunchbase.com/organization/hermo,"Cosmetics, E-Commerce","Skudai, Johor, Malaysia",Hermo is a team that strives to bring more classic and trendy brands do the best and make the difference.,"10,769"
Health Mall,https://www.crunchbase.com/organization/health-mall-9b95,"E-Commerce, Fantasy Sports, Fitness, Sports","Guangzhou, Guangdong, China",Health Mall is a online sports equipment and services platform ,"10,779"
Hero Entertainment,https://www.crunchbase.com/organization/hero-entertainment,"Events, Media and Entertainment, Wedding","Perry Hall, Maryland, United States","Hero Entertainment is a full service entertainment agency, specializing in weddings, bar/Bat Mitzvahs, corporate events, and holiday parties","10,921"
Hostway,https://www.crunchbase.com/organization/hostway,"Cloud Computing, Information Technology, Web Hosting","Chicago, Illinois, United States","Hostway is a provider of cloud, dedicated, managed and web hosting services.","10,950"
Heliospectra,https://www.crunchbase.com/organization/heliospectra,"Biotechnology, Intelligent Systems, Lighting","Gothenburg, Vastra Gotaland, Sweden",To closely control the intensity of light wavelengths and to accurately match the spectrum to a specific plant.,"10,954"
Hunch,https://www.crunchbase.com/organization/hunch,"Local, Online Portals, Web Design","New York, New York, United States",Hunch is a website designed as a collective intelligence decision-making system that connects people on the web based on their interests.,"10,968"
HOTEL NIDA,https://www.crunchbase.com/organization/global-rooms-limited,"Hotel, Leisure, Tourism, Travel","Jakarta, Jakarta Raya, Indonesia","HOTEL NIDA is ASEAN's leading tech-enabled, asset light affordable accommodation brand and rooms network.","11,019"
