Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Carbon Lighthouse,https://www.crunchbase.com/organization/carbon-lighthouse,"Commercial Real Estate, Energy, Energy Efficiency, Hospitality, Solar","San Francisco, California, United States",On a mission to stop climate change by making it easy and profitable for building owners to cut carbon emissions caused by wasted energy. ,"4,014"
ClearSlide,https://www.crunchbase.com/organization/clearslide,"Enterprise Software, Marketing, SaaS, Sales Automation","San Francisco, California, United States",ClearSlide is the leading system of engagement to make every customer interaction successful.,"4,019"
Cytora,https://www.crunchbase.com/organization/cytora,"Analytics, Big Data, Commercial Insurance, Insurance, Risk Management","London, England, United Kingdom","Cytora is an artificial intelligence company powering a new way for commercial insurers to target, select and price risk. ","4,067"
ClearStory Data,https://www.crunchbase.com/organization/clearstory-data,"Analytics, Artificial Intelligence, Big Data, Business Intelligence, Collaboration, Enterprise Software, Machine Learning, SaaS","Menlo Park, California, United States","ClearStory Data provides solutions enabling business users to discover, analyze and consume data at scale from different data sources.","4,068"
CrowdRise,https://www.crunchbase.com/organization/crowdrise,"Crowdfunding, Funding Platform","Detroit, Michigan, United States",Crowdrise is a fundraising site for charitable and personal causes.,"4,078"
CloudFactory,https://www.crunchbase.com/organization/cloudfactory,"Artificial Intelligence, Computer Vision, Crowdsourcing, Enterprise Software, Image Recognition, Machine Learning, Natural Language Processing, Outsourcing","Reading, Reading, United Kingdom","CloudFactory, a distributed workforce company, automates business processes involving large volumes of data entry, collection or processing.","4,091"
Collective Medical Technologies,https://www.crunchbase.com/organization/collective-medical-technologies,"Health Care, Information Technology","Draper, Utah, United States",Collective Medical Technologies is a Salt Lake City-based health technology company.,"4,131"
CareDox,https://www.crunchbase.com/organization/caredox,"Education, Health Care, Parenting","New York, New York, United States",CareDox delivers free health technology for K-12 public schools. We help school nurses deliver care and keep students safe.,"4,133"
Clover,https://www.crunchbase.com/organization/clover,"Mobile, Open Source, Payments, SaaS","Sunnyvale, California, United States","Clover is a cloud-based open business operating system, powered by Android-based devices.","4,138"
Capriza,https://www.crunchbase.com/organization/capriza,"Enterprise Software, FinTech, Mobile, SaaS","Palo Alto, California, United States",Mobile Approvals for the Modern Workforce,"4,186"
Celsius Network,https://www.crunchbase.com/organization/celsius-network,"Consumer Lending, Cryptocurrency, Financial Services, FinTech, Marketplace","New York, New York, United States",Celsius is a decentralized lending and borrowing for cryptocurrencies. coin holders earn interest and borrow dollars against their coins ,"4,188"
Carbonite,https://www.crunchbase.com/organization/carbonite,"Enterprise Software, SaaS, Web Hosting","Boston, Massachusetts, United States",Carbonite provides internet-based backup solutions for individuals and businesses.,"4,203"
Clip,https://www.crunchbase.com/organization/payclip,"E-Commerce, FinTech, Mobile, Mobile Payments, Payments","Mexico, Maine, United States",Clip develops a card reader that enables users to accept credit card payments through their smartphones and tablets.,"4,213"
Cloud9,https://www.crunchbase.com/organization/cloud9,"eSports, Gaming, Online Games, Sports","Los Angeles, California, United States","Cloud9 is a professional multi-game esports organization that is based in the Los Angeles, California area.","4,231"
Court Buddy,https://www.crunchbase.com/organization/court-buddy,"Consumer, Legal, Marketplace","San Francisco, California, United States",Court Buddy instantly matches consumers with solo attorneys based on budget.,"4,275"
Clear Labs,https://www.crunchbase.com/organization/clear-labs,"Big Data, Nutrition, Software","Menlo Park, California, United States",Clear Labs provides food analytics while standardizing molecular food quality the global molecular food industry.,"4,278"
Comfy,https://www.crunchbase.com/organization/building-robotics,"Artificial Intelligence, Business Intelligence, Enterprise Software, Mobile Apps, SaaS, Smart Building","Oakland, California, United States",Comfy is changing the way people interact with their workplaces. Formerly known as Building Robotics.,"4,292"
CargoX,https://www.crunchbase.com/organization/cargox-com-br,"Information Services, Information Technology, Shipping Broker, Trading Platform","Brasil, Sao Paulo, Brazil",CargoX is a technology powered freight broker.,"4,312"
Cera,https://www.crunchbase.com/organization/cera,"Elder Care, Health Care, Service Industry, Wellness","London, England, United Kingdom","Cera is a provider of home care services for seniors, older adults, and individuals requiring personal care.","4,314"
Cronos Group,https://www.crunchbase.com/organization/cronos-group-93d4,"Marijuana, Pharmaceutical","Toronto, Ontario, Canada",Geographically diversified and vertically integrated cannabis company .,"4,320"
CloudWalk Technology,https://www.crunchbase.com/organization/cloudwalk-technology,"Artificial Intelligence, Information Technology, Machine Learning","Beijing, Beijing, China","CloudWalk independent intellectual property rights core algorithm, is the face of national standards for the drafting and formulation.","4,326"
CallidusCloud,https://www.crunchbase.com/organization/callidus-software,"Cloud Computing, Marketing, SaaS, Software","Dublin, California, United States",Callidus Software Inc provides sales effectiveness software and services.,"4,336"
Clavis Insight,https://www.crunchbase.com/organization/clavis-technology,"Analytics, Enterprise Software, FMCG, SaaS","Dublin, Dublin, Ireland","Clavis Technologies provides end-to-end workflow consultancy and support it with the company's software, services and solutions.","4,355"
Cloud Lending,https://www.crunchbase.com/organization/cloud-lending,"Cloud Computing, Financial Services, Lending, Software","San Mateo, California, United States",Cloud Lending is a company that develops software for the financial lending industry.,"4,356"
CornerJob,https://www.crunchbase.com/organization/cornerjob,"Mobile, Recruiting","Barcelona, Catalonia, Spain","CornerJob is the leading mobile hiring app based on simplicity, interaction and immediacy, empowering companies through mobile technology.","4,365"
Cross River Bank,https://www.crunchbase.com/organization/cross-river-bank,"Banking, Finance","Fort Lee, New Jersey, United States","Cross River Bank, a financial institution in the banking industry, offers consumers and businesses with banking services and loan products.","4,366"
Compology,https://www.crunchbase.com/organization/compology,"GovTech, Software, Transportation, Waste Management","San Francisco, California, United States",Container monitoring for waste,"4,370"
CloudPassage,https://www.crunchbase.com/organization/cloudpassage,"Cloud Security, Data Center, Enterprise Software, Network Security, Security","San Francisco, California, United States",CloudPassage offers a server security and compliance platform that works seamlessly across data centers and elastic infrastructure.,"4,388"
ClearDATA,https://www.crunchbase.com/organization/cleardata,"Cloud Data Services, Cloud Infrastructure, Compliance, Cyber Security, Information Technology, Security, Service Industry","Austin, Texas, United States","ClearDATA is the trusted managed cloud provider, designed for today’s healthcare security needs.","4,399"
CallHealth Services Pvt Ltd.,https://www.crunchbase.com/organization/callhealth-services-pvt-ltd,Health Care,"Hyderabad, Andhra Pradesh, India",A technology-powered healthcare company with world’s first integrated virtual-and-mobility platform to bring healthcare services at home.,"4,417"
ClearMetal,https://www.crunchbase.com/organization/clearmetal,"Enterprise Software, Logistics, Shipping, Supply Chain Management, Transportation","San Francisco, California, United States",Supply Chain Visibility Software company,"4,440"
CompareAsiaGroup,https://www.crunchbase.com/organization/compare-asia-group,"Banking, FinTech, Internet","Hong Kong, Hong Kong Island, Hong Kong",CompareAsiaGroup is a personal finance management platform committed to help people across Asia to save time and money.,"4,442"
CyberSaint,https://www.crunchbase.com/organization/cybersaint,Cyber Security,"Boston, Massachusetts, United States","CyberSaint helps organizations turn cybersecurity into a measurable, predictable business process.","4,518"
Cheers,https://www.crunchbase.com/organization/cheers,"Apps, iOS, Mobile, Psychology, Social Media","Torrance, California, United States","Cheers is a positivity app for the iPhone that encourages virtual shout-outs and sharing of users' favorite people, places, and things.","4,522"
Clique,https://www.crunchbase.com/organization/clique-media-3,"Advertising, Beauty, Brand Marketing, Content, Digital Media, Fashion, Lifestyle","Los Angeles, California, United States",Clique is a media and commerce company,"4,561"
